K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_36_196.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_36_196.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_36_196.jpg, -0.264923, 1, 0, 30.17488
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_36_300.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_36_300.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_36_300.jpg, -0.2216549, 1, 0, 30.18989
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_36_401.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_36_401.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_36_401.jpg, 0, 1, 0, 30.18819
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_36_503.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_36_503.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_36_503.jpg, 0, 1, 0, 30.19007
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_36_608.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_36_608.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_36_608.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_36_708.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_36_708.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_36_708.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_36_814.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_36_814.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_36_814.jpg, 0.2132235, 1, 0, 30.17847
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_36_916.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_36_916.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_36_916.jpg, 0, 1, 0, 30.1896
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_37_021.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_37_021.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_37_021.jpg, 0, 1, 0, 30.19007
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_37_126.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_37_126.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_37_126.jpg, 0, 1, 0, 30.19031
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_37_227.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_37_227.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_37_227.jpg, 0, 1, 0, 30.19056
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_37_332.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_37_332.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_37_332.jpg, 0, 1, 0, 30.19033
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_37_433.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_37_433.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_37_433.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_37_540.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_37_540.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_37_540.jpg, -0.318741, 1, 0, 30.16691
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_37_645.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_37_645.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_37_645.jpg, -0.004567973, 1, 0, 30.18928
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_37_750.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_37_750.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_37_750.jpg, 0, 1, 0, 30.18996
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_37_852.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_37_852.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_37_852.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_37_956.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_37_956.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_37_956.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_38_062.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_38_062.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_38_062.jpg, 0, 1, 0, 30.19031
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_38_166.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_38_166.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_38_166.jpg, 0, 1, 0, 30.19038
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_38_270.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_38_270.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_38_270.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_38_372.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_38_372.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_38_372.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_38_475.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_38_475.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_38_475.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_38_578.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_38_578.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_38_578.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_38_689.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_38_689.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_38_689.jpg, 0, 1, 0, 30.19031
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_38_786.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_38_786.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_38_786.jpg, 0, 1, 0, 30.19031
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_38_892.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_38_892.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_38_892.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_38_993.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_38_993.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_38_993.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_39_096.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_39_096.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_39_096.jpg, -0.1018892, 1, 0, 30.18754
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_39_198.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_39_198.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_39_198.jpg, -0.1740048, 1, 0, 30.18763
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_39_300.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_39_300.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_39_300.jpg, 0, 1, 0, 30.18988
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_39_401.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_39_401.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_39_401.jpg, 0, 1, 0, 30.19024
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_39_505.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_39_505.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_39_505.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_39_609.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_39_609.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_39_609.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_39_713.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_39_713.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_39_713.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_39_819.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_39_819.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_39_819.jpg, -0.2698038, 1, 0, 30.17285
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_39_919.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_39_919.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_39_919.jpg, -0.03037956, 1, 0, 30.19053
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_40_025.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_40_025.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_40_025.jpg, 0, 1, 0, 30.19014
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_40_130.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_40_130.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_40_130.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_40_231.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_40_231.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_40_231.jpg, -0.2708138, 1, 0, 30.1739
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_40_333.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_40_333.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_40_333.jpg, 0, 1, 0, 30.18934
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_40_434.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_40_434.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_40_434.jpg, 0, 1, 0, 30.1902
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_40_537.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_40_537.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_40_537.jpg, 0, 1, 0, 30.19027
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_40_640.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_40_640.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_40_640.jpg, 0, 1, 0, 30.19036
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_40_747.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_40_747.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_40_747.jpg, 0.211264, 1, 0, 30.17865
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_40_850.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_40_850.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_40_850.jpg, 0, 1, 0, 30.18972
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_40_953.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_40_953.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_40_953.jpg, 0, 1, 0, 30.19021
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_41_053.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_41_053.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_41_053.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_41_157.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_41_157.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_41_157.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_41_259.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_41_259.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_41_259.jpg, -0.08231929, 1, 0, 30.18858
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_41_365.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_41_365.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_41_365.jpg, 0, 1, 0, 30.19032
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_41_468.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_41_468.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_41_468.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_41_570.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_41_570.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_41_570.jpg, 0, 1, 0, 30.19031
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_41_672.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_41_672.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_41_672.jpg, -0.03206191, 1, 0, 30.19006
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_41_773.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_41_773.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_41_773.jpg, 0, 1, 0, 30.19031
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_41_874.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_41_874.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_41_874.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_41_978.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_41_978.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_41_978.jpg, 0, 1, 0, 30.19039
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_42_079.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_42_079.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_42_079.jpg, -0.209642, 1, 0, 30.18017
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_42_182.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_42_182.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_42_182.jpg, 0, 1, 0, 30.19004
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_42_282.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_42_282.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_42_282.jpg, 0, 1, 0, 30.19025
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_42_385.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_42_385.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_42_385.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_42_487.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_42_487.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_42_487.jpg, -0.01472486, 1, 0, 30.19027
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_42_590.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_42_590.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_42_590.jpg, -0.2774125, 1, 0, 30.17248
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_42_691.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_42_691.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_42_691.jpg, 0, 1, 0, 30.18944
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_42_793.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_42_793.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_42_793.jpg, 0, 1, 0, 30.19013
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_42_898.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_42_898.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_42_898.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_42_999.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_42_999.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_42_999.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_43_106.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_43_106.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_43_106.jpg, 0, 1, 0, 30.19031
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_43_206.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_43_206.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_43_206.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_43_308.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_43_308.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_43_308.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_43_410.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_43_410.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_43_410.jpg, -0.04740625, 1, 0, 30.18971
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_43_512.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_43_512.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_43_512.jpg, 0, 1, 0, 30.19033
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_43_617.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_43_617.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_43_617.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_43_721.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_43_721.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_43_721.jpg, -0.04824251, 1, 0, 30.18977
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_43_823.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_43_823.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_43_823.jpg, 0, 1, 0, 30.19022
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_43_926.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_43_926.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_43_926.jpg, 0, 1, 0, 30.19023
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_44_028.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_44_028.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_44_028.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_44_132.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_44_132.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_44_132.jpg, 0, 1, 0, 30.19032
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_44_236.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_44_236.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_44_236.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_44_337.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_44_337.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_44_337.jpg, -0.1195132, 1, 0, 30.18755
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_44_438.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_44_438.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_44_438.jpg, 0, 1, 0, 30.19012
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_44_541.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_44_541.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_44_541.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_44_642.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_44_642.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_44_642.jpg, 0, 1, 0, 30.19027
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_44_745.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_44_745.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_44_745.jpg, 0, 1, 0, 30.19031
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_44_848.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_44_848.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_44_848.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_44_951.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_44_951.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_44_951.jpg, 0, 1, 0, 30.19031
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_45_053.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_45_053.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_45_053.jpg, -0.03745996, 1, 0, 30.18998
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_45_158.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_45_158.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_45_158.jpg, -0.05021426, 1, 0, 30.19054
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_45_262.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_45_262.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_45_262.jpg, 0, 1, 0, 30.19021
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_45_365.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_45_365.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_45_365.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_45_467.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_45_467.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_45_467.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_45_570.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_45_570.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_45_570.jpg, 0.0793758, 1, 0, 30.1887
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_45_674.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_45_674.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_45_674.jpg, 0, 1, 0, 30.19025
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_45_777.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_45_777.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_45_777.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_45_877.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_45_877.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_45_877.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_43_45_982.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_43_45_982.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_43_45_982.jpg, 0, 1, 0, 30.1903
